obs_date,neighborhood,signal_type,metric,value,source_id
2023-12-01,east_village,activity_proxy,paid_sessions,3449.0,J
2023-12-01,east_village,activity_proxy,parking_meters_reporting,638.0,J
2023-12-01,east_village,activity_proxy,parking_revenue_usd,5948.199999999998,J
2023-12-01,gaslamp,activity_proxy,paid_sessions,955.0,J
2023-12-01,gaslamp,activity_proxy,parking_meters_reporting,145.0,J
2023-12-01,gaslamp,activity_proxy,parking_revenue_usd,1521.25,J
2023-12-01,marina,activity_proxy,paid_sessions,1733.0,J
2023-12-01,marina,activity_proxy,parking_meters_reporting,176.0,J
2023-12-01,marina,activity_proxy,parking_revenue_usd,4090.1100000000006,J
2023-12-02,city_center,activity_proxy,paid_sessions,1412.0,J
2023-12-02,city_center,activity_proxy,parking_meters_reporting,229.0,J
2023-12-02,city_center,activity_proxy,parking_revenue_usd,2123.4399999999996,J
2023-12-02,columbia,activity_proxy,paid_sessions,698.0,J
2023-12-02,columbia,activity_proxy,parking_meters_reporting,89.0,J
2023-12-02,columbia,activity_proxy,parking_revenue_usd,1200.04,J
2023-12-02,cortez,activity_proxy,paid_sessions,1369.0,J
2023-12-02,cortez,activity_proxy,parking_meters_reporting,350.0,J
2023-12-02,cortez,activity_proxy,parking_revenue_usd,2129.3899999999994,J
2023-12-02,east_village,activity_proxy,paid_sessions,3102.0,J
2023-12-02,east_village,activity_proxy,parking_meters_reporting,612.0,J
2023-12-02,east_village,activity_proxy,parking_revenue_usd,5553.74,J
2023-12-02,gaslamp,activity_proxy,paid_sessions,841.0,J
2023-12-02,gaslamp,activity_proxy,parking_meters_reporting,142.0,J
2023-12-02,gaslamp,activity_proxy,parking_revenue_usd,1412.3600000000001,J
2023-12-02,marina,activity_proxy,paid_sessions,1619.0,J
2023-12-02,marina,activity_proxy,parking_meters_reporting,174.0,J
2023-12-02,marina,activity_proxy,parking_revenue_usd,3874.210000000001,J
2023-12-03,city_center,activity_proxy,paid_sessions,15.0,J
2023-12-03,city_center,activity_proxy,parking_meters_reporting,11.0,J
2023-12-03,city_center,activity_proxy,parking_revenue_usd,3.5500000000000003,J
2023-12-03,columbia,activity_proxy,paid_sessions,2.0,J
2023-12-03,columbia,activity_proxy,parking_meters_reporting,1.0,J
2023-12-03,columbia,activity_proxy,parking_revenue_usd,0.5,J
2023-12-03,cortez,activity_proxy,paid_sessions,14.0,J
2023-12-03,cortez,activity_proxy,parking_meters_reporting,8.0,J
2023-12-03,cortez,activity_proxy,parking_revenue_usd,2.3,J
2023-12-03,east_village,activity_proxy,paid_sessions,21.0,J
2023-12-03,east_village,activity_proxy,parking_meters_reporting,11.0,J
2023-12-03,east_village,activity_proxy,parking_revenue_usd,5.6,J
2023-12-03,gaslamp,activity_proxy,paid_sessions,16.0,J
2023-12-03,gaslamp,activity_proxy,parking_meters_reporting,9.0,J
2023-12-03,gaslamp,activity_proxy,parking_revenue_usd,6.6,J
2023-12-04,city_center,activity_proxy,paid_sessions,1519.0,J
2023-12-04,city_center,activity_proxy,parking_meters_reporting,227.0,J
2023-12-04,city_center,activity_proxy,parking_revenue_usd,2031.1899999999998,J
2023-12-04,columbia,activity_proxy,paid_sessions,671.0,J
2023-12-04,columbia,activity_proxy,parking_meters_reporting,84.0,J
2023-12-04,columbia,activity_proxy,parking_revenue_usd,1014.4,J
2023-12-04,cortez,activity_proxy,paid_sessions,1724.0,J
2023-12-04,cortez,activity_proxy,parking_meters_reporting,349.0,J
2023-12-04,cortez,activity_proxy,parking_revenue_usd,2581.2799999999997,J
2023-12-04,east_village,activity_proxy,paid_sessions,2989.0,J
2023-12-04,east_village,activity_proxy,parking_meters_reporting,601.0,J
2023-12-04,east_village,activity_proxy,parking_revenue_usd,5081.0700000000015,J
2023-12-04,gaslamp,activity_proxy,paid_sessions,874.0,J
2023-12-04,gaslamp,activity_proxy,parking_meters_reporting,145.0,J
2023-12-04,gaslamp,activity_proxy,parking_revenue_usd,1388.3600000000001,J
2023-12-04,marina,activity_proxy,paid_sessions,1401.0,J
2023-12-04,marina,activity_proxy,parking_meters_reporting,177.0,J
2023-12-04,marina,activity_proxy,parking_revenue_usd,3408.95,J
2023-12-05,city_center,activity_proxy,paid_sessions,1513.0,J
2023-12-05,city_center,activity_proxy,parking_meters_reporting,236.0,J
2023-12-05,city_center,activity_proxy,parking_revenue_usd,2135.1699999999996,J
2023-12-05,columbia,activity_proxy,paid_sessions,735.0,J
2023-12-05,columbia,activity_proxy,parking_meters_reporting,88.0,J
2023-12-05,columbia,activity_proxy,parking_revenue_usd,1168.3200000000002,J
2023-12-05,cortez,activity_proxy,paid_sessions,1677.0,J
2023-12-05,cortez,activity_proxy,parking_meters_reporting,345.0,J
2023-12-05,cortez,activity_proxy,parking_revenue_usd,2509.26,J
2023-12-05,east_village,activity_proxy,paid_sessions,3302.0,J
2023-12-05,east_village,activity_proxy,parking_meters_reporting,618.0,J
2023-12-05,east_village,activity_proxy,parking_revenue_usd,5639.470000000001,J
2023-12-05,gaslamp,activity_proxy,paid_sessions,925.0,J
2023-12-05,gaslamp,activity_proxy,parking_meters_reporting,154.0,J
2023-12-05,gaslamp,activity_proxy,parking_revenue_usd,1494.27,J
2023-12-05,marina,activity_proxy,paid_sessions,1513.0,J
2023-12-05,marina,activity_proxy,parking_meters_reporting,176.0,J
2023-12-05,marina,activity_proxy,parking_revenue_usd,3671.1199999999994,J
2023-12-06,city_center,activity_proxy,paid_sessions,1421.0,J
2023-12-06,city_center,activity_proxy,parking_meters_reporting,234.0,J
2023-12-06,city_center,activity_proxy,parking_revenue_usd,2077.5700000000006,J
2023-12-06,columbia,activity_proxy,paid_sessions,696.0,J
2023-12-06,columbia,activity_proxy,parking_meters_reporting,88.0,J
2023-12-06,columbia,activity_proxy,parking_revenue_usd,1069.23,J
2023-12-06,cortez,activity_proxy,paid_sessions,1650.0,J
2023-12-06,cortez,activity_proxy,parking_meters_reporting,345.0,J
2023-12-06,cortez,activity_proxy,parking_revenue_usd,2486.38,J
2023-12-06,east_village,activity_proxy,paid_sessions,3237.0,J
2023-12-06,east_village,activity_proxy,parking_meters_reporting,613.0,J
2023-12-06,east_village,activity_proxy,parking_revenue_usd,5642.940000000001,J
2023-12-06,gaslamp,activity_proxy,paid_sessions,928.0,J
2023-12-06,gaslamp,activity_proxy,parking_meters_reporting,154.0,J
2023-12-06,gaslamp,activity_proxy,parking_revenue_usd,1462.74,J
2023-12-06,marina,activity_proxy,paid_sessions,1579.0,J
2023-12-06,marina,activity_proxy,parking_meters_reporting,178.0,J
2023-12-06,marina,activity_proxy,parking_revenue_usd,3788.17,J
2023-12-07,city_center,activity_proxy,paid_sessions,1544.0,J
2023-12-07,city_center,activity_proxy,parking_meters_reporting,231.0,J
2023-12-07,city_center,activity_proxy,parking_revenue_usd,2158.66,J
2023-12-07,columbia,activity_proxy,paid_sessions,663.0,J
2023-12-07,columbia,activity_proxy,parking_meters_reporting,95.0,J
2023-12-07,columbia,activity_proxy,parking_revenue_usd,1057.1999999999998,J
2023-12-07,cortez,activity_proxy,paid_sessions,1693.0,J
2023-12-07,cortez,activity_proxy,parking_meters_reporting,360.0,J
2023-12-07,cortez,activity_proxy,parking_revenue_usd,2567.0600000000004,J
2023-12-07,east_village,activity_proxy,paid_sessions,3308.0,J
2023-12-07,east_village,activity_proxy,parking_meters_reporting,608.0,J
2023-12-07,east_village,activity_proxy,parking_revenue_usd,5702.940000000001,J
2023-12-07,gaslamp,activity_proxy,paid_sessions,917.0,J
2023-12-07,gaslamp,activity_proxy,parking_meters_reporting,150.0,J
2023-12-07,gaslamp,activity_proxy,parking_revenue_usd,1514.37,J
2023-12-07,marina,activity_proxy,paid_sessions,1605.0,J
2023-12-07,marina,activity_proxy,parking_meters_reporting,169.0,J
2023-12-07,marina,activity_proxy,parking_revenue_usd,3880.0899999999992,J
2023-12-08,city_center,activity_proxy,paid_sessions,1599.0,J
2023-12-08,city_center,activity_proxy,parking_meters_reporting,227.0,J
2023-12-08,city_center,activity_proxy,parking_revenue_usd,2182.5699999999997,J
2023-12-08,columbia,activity_proxy,paid_sessions,703.0,J
2023-12-08,columbia,activity_proxy,parking_meters_reporting,92.0,J
2023-12-08,columbia,activity_proxy,parking_revenue_usd,1079.71,J
2023-12-08,cortez,activity_proxy,paid_sessions,1578.0,J
2023-12-08,cortez,activity_proxy,parking_meters_reporting,346.0,J
2023-12-08,cortez,activity_proxy,parking_revenue_usd,2348.13,J
2023-12-08,east_village,activity_proxy,paid_sessions,3434.0,J
2023-12-08,east_village,activity_proxy,parking_meters_reporting,624.0,J
2023-12-08,east_village,activity_proxy,parking_revenue_usd,6006.16,J
2023-12-08,gaslamp,activity_proxy,paid_sessions,997.0,J
2023-12-08,gaslamp,activity_proxy,parking_meters_reporting,152.0,J
2023-12-08,gaslamp,activity_proxy,parking_revenue_usd,1608.12,J
2023-12-08,marina,activity_proxy,paid_sessions,1836.0,J
2023-12-08,marina,activity_proxy,parking_meters_reporting,177.0,J
2023-12-08,marina,activity_proxy,parking_revenue_usd,4372.18,J
2023-12-09,city_center,activity_proxy,paid_sessions,1204.0,J
2023-12-09,city_center,activity_proxy,parking_meters_reporting,229.0,J
2023-12-09,city_center,activity_proxy,parking_revenue_usd,1835.8899999999999,J
2023-12-09,columbia,activity_proxy,paid_sessions,592.0,J
2023-12-09,columbia,activity_proxy,parking_meters_reporting,93.0,J
2023-12-09,columbia,activity_proxy,parking_revenue_usd,1053.25,J
2023-12-09,cortez,activity_proxy,paid_sessions,1061.0,J
2023-12-09,cortez,activity_proxy,parking_meters_reporting,304.0,J
2023-12-09,cortez,activity_proxy,parking_revenue_usd,1556.1,J
2023-12-09,east_village,activity_proxy,paid_sessions,3223.0,J
2023-12-09,east_village,activity_proxy,parking_meters_reporting,582.0,J
2023-12-09,east_village,activity_proxy,parking_revenue_usd,5555.560000000001,J
2023-12-09,gaslamp,activity_proxy,paid_sessions,815.0,J
2023-12-09,gaslamp,activity_proxy,parking_meters_reporting,142.0,J
2023-12-09,gaslamp,activity_proxy,parking_revenue_usd,1395.6100000000001,J
2023-12-09,marina,activity_proxy,paid_sessions,1601.0,J
2023-12-09,marina,activity_proxy,parking_meters_reporting,171.0,J
2023-12-09,marina,activity_proxy,parking_revenue_usd,3896.4399999999996,J
2023-12-10,city_center,activity_proxy,paid_sessions,19.0,J
2023-12-10,city_center,activity_proxy,parking_meters_reporting,11.0,J
2023-12-10,city_center,activity_proxy,parking_revenue_usd,3.6,J
2023-12-10,columbia,activity_proxy,paid_sessions,3.0,J
2023-12-10,columbia,activity_proxy,parking_meters_reporting,3.0,J
2023-12-10,columbia,activity_proxy,parking_revenue_usd,1.0,J
2023-12-10,cortez,activity_proxy,paid_sessions,8.0,J
2023-12-10,cortez,activity_proxy,parking_meters_reporting,6.0,J
2023-12-10,cortez,activity_proxy,parking_revenue_usd,1.85,J
2023-12-10,east_village,activity_proxy,paid_sessions,39.0,J
2023-12-10,east_village,activity_proxy,parking_meters_reporting,20.0,J
2023-12-10,east_village,activity_proxy,parking_revenue_usd,9.5,J
2023-12-10,gaslamp,activity_proxy,paid_sessions,18.0,J
2023-12-10,gaslamp,activity_proxy,parking_meters_reporting,11.0,J
2023-12-10,gaslamp,activity_proxy,parking_revenue_usd,5.15,J
2023-12-11,city_center,activity_proxy,paid_sessions,1412.0,J
2023-12-11,city_center,activity_proxy,parking_meters_reporting,227.0,J
2023-12-11,city_center,activity_proxy,parking_revenue_usd,1996.5700000000002,J
2023-12-11,columbia,activity_proxy,paid_sessions,664.0,J
2023-12-11,columbia,activity_proxy,parking_meters_reporting,92.0,J
2023-12-11,columbia,activity_proxy,parking_revenue_usd,1058.55,J
2023-12-11,cortez,activity_proxy,paid_sessions,1583.0,J
2023-12-11,cortez,activity_proxy,parking_meters_reporting,349.0,J
2023-12-11,cortez,activity_proxy,parking_revenue_usd,2281.1100000000006,J
2023-12-11,east_village,activity_proxy,paid_sessions,3126.0,J
2023-12-11,east_village,activity_proxy,parking_meters_reporting,613.0,J
2023-12-11,east_village,activity_proxy,parking_revenue_usd,5312.170000000001,J
2023-12-11,gaslamp,activity_proxy,paid_sessions,999.0,J
2023-12-11,gaslamp,activity_proxy,parking_meters_reporting,151.0,J
2023-12-11,gaslamp,activity_proxy,parking_revenue_usd,1538.98,J
2023-12-11,marina,activity_proxy,paid_sessions,1630.0,J
2023-12-11,marina,activity_proxy,parking_meters_reporting,170.0,J
2023-12-11,marina,activity_proxy,parking_revenue_usd,3942.1000000000013,J
2023-12-12,city_center,activity_proxy,paid_sessions,1382.0,J
2023-12-12,city_center,activity_proxy,parking_meters_reporting,232.0,J
2023-12-12,city_center,activity_proxy,parking_revenue_usd,1959.8600000000001,J
2023-12-12,columbia,activity_proxy,paid_sessions,741.0,J
2023-12-12,columbia,activity_proxy,parking_meters_reporting,93.0,J
2023-12-12,columbia,activity_proxy,parking_revenue_usd,1169.4899999999998,J
2023-12-12,cortez,activity_proxy,paid_sessions,1718.0,J
2023-12-12,cortez,activity_proxy,parking_meters_reporting,350.0,J
2023-12-12,cortez,activity_proxy,parking_revenue_usd,2430.7400000000002,J
2023-12-12,east_village,activity_proxy,paid_sessions,3505.0,J
2023-12-12,east_village,activity_proxy,parking_meters_reporting,629.0,J
2023-12-12,east_village,activity_proxy,parking_revenue_usd,5836.530000000001,J
2023-12-12,gaslamp,activity_proxy,paid_sessions,867.0,J
2023-12-12,gaslamp,activity_proxy,parking_meters_reporting,146.0,J
2023-12-12,gaslamp,activity_proxy,parking_revenue_usd,1456.35,J
2023-12-12,marina,activity_proxy,paid_sessions,1561.0,J
2023-12-12,marina,activity_proxy,parking_meters_reporting,179.0,J
2023-12-12,marina,activity_proxy,parking_revenue_usd,3770.4300000000003,J
2023-12-13,city_center,activity_proxy,paid_sessions,1487.0,J
2023-12-13,city_center,activity_proxy,parking_meters_reporting,229.0,J
2023-12-13,city_center,activity_proxy,parking_revenue_usd,2099.1599999999994,J
2023-12-13,columbia,activity_proxy,paid_sessions,706.0,J
2023-12-13,columbia,activity_proxy,parking_meters_reporting,93.0,J
2023-12-13,columbia,activity_proxy,parking_revenue_usd,1118.4399999999998,J
2023-12-13,cortez,activity_proxy,paid_sessions,1581.0,J
2023-12-13,cortez,activity_proxy,parking_meters_reporting,350.0,J
2023-12-13,cortez,activity_proxy,parking_revenue_usd,2426.249999999999,J
2023-12-13,east_village,activity_proxy,paid_sessions,3455.0,J
2023-12-13,east_village,activity_proxy,parking_meters_reporting,625.0,J
2023-12-13,east_village,activity_proxy,parking_revenue_usd,5913.339999999998,J
2023-12-13,gaslamp,activity_proxy,paid_sessions,914.0,J
2023-12-13,gaslamp,activity_proxy,parking_meters_reporting,146.0,J
2023-12-13,gaslamp,activity_proxy,parking_revenue_usd,1434.81,J
2023-12-13,marina,activity_proxy,paid_sessions,1526.0,J
2023-12-13,marina,activity_proxy,parking_meters_reporting,179.0,J
2023-12-13,marina,activity_proxy,parking_revenue_usd,3720.630000000001,J
2023-12-14,city_center,activity_proxy,paid_sessions,1566.0,J
2023-12-14,city_center,activity_proxy,parking_meters_reporting,239.0,J
2023-12-14,city_center,activity_proxy,parking_revenue_usd,2176.8700000000003,J
2023-12-14,columbia,activity_proxy,paid_sessions,786.0,J
2023-12-14,columbia,activity_proxy,parking_meters_reporting,91.0,J
2023-12-14,columbia,activity_proxy,parking_revenue_usd,1208.46,J
2023-12-14,cortez,activity_proxy,paid_sessions,1621.0,J
2023-12-14,cortez,activity_proxy,parking_meters_reporting,345.0,J
2023-12-14,cortez,activity_proxy,parking_revenue_usd,2326.45,J
2023-12-14,east_village,activity_proxy,paid_sessions,3557.0,J
2023-12-14,east_village,activity_proxy,parking_meters_reporting,623.0,J
2023-12-14,east_village,activity_proxy,parking_revenue_usd,5939.069999999999,J
2023-12-14,gaslamp,activity_proxy,paid_sessions,844.0,J
2023-12-14,gaslamp,activity_proxy,parking_meters_reporting,145.0,J
2023-12-14,gaslamp,activity_proxy,parking_revenue_usd,1303.67,J
2023-12-14,marina,activity_proxy,paid_sessions,1615.0,J
2023-12-14,marina,activity_proxy,parking_meters_reporting,177.0,J
2023-12-14,marina,activity_proxy,parking_revenue_usd,3880.220000000001,J
2023-12-15,city_center,activity_proxy,paid_sessions,1696.0,J
2023-12-15,city_center,activity_proxy,parking_meters_reporting,236.0,J
2023-12-15,city_center,activity_proxy,parking_revenue_usd,2322.4700000000003,J
2023-12-15,columbia,activity_proxy,paid_sessions,859.0,J
2023-12-15,columbia,activity_proxy,parking_meters_reporting,93.0,J
2023-12-15,columbia,activity_proxy,parking_revenue_usd,1301.7099999999998,J
2023-12-15,cortez,activity_proxy,paid_sessions,1570.0,J
2023-12-15,cortez,activity_proxy,parking_meters_reporting,346.0,J
2023-12-15,cortez,activity_proxy,parking_revenue_usd,2330.560000000001,J
2023-12-15,east_village,activity_proxy,paid_sessions,3595.0,J
2023-12-15,east_village,activity_proxy,parking_meters_reporting,614.0,J
2023-12-15,east_village,activity_proxy,parking_revenue_usd,6117.85,J
2023-12-15,gaslamp,activity_proxy,paid_sessions,938.0,J
2023-12-15,gaslamp,activity_proxy,parking_meters_reporting,149.0,J
2023-12-15,gaslamp,activity_proxy,parking_revenue_usd,1515.17,J
2023-12-15,marina,activity_proxy,paid_sessions,1706.0,J
2023-12-15,marina,activity_proxy,parking_meters_reporting,178.0,J
2023-12-15,marina,activity_proxy,parking_revenue_usd,4058.55,J
2023-12-16,city_center,activity_proxy,paid_sessions,1501.0,J
2023-12-16,city_center,activity_proxy,parking_meters_reporting,233.0,J
2023-12-16,city_center,activity_proxy,parking_revenue_usd,2115.42,J
2023-12-16,columbia,activity_proxy,paid_sessions,709.0,J
2023-12-16,columbia,activity_proxy,parking_meters_reporting,93.0,J
2023-12-16,columbia,activity_proxy,parking_revenue_usd,1195.81,J
2023-12-16,cortez,activity_proxy,paid_sessions,1113.0,J
2023-12-16,cortez,activity_proxy,parking_meters_reporting,303.0,J
2023-12-16,cortez,activity_proxy,parking_revenue_usd,1669.6200000000003,J
2023-12-16,east_village,activity_proxy,paid_sessions,3291.0,J
2023-12-16,east_village,activity_proxy,parking_meters_reporting,607.0,J
2023-12-16,east_village,activity_proxy,parking_revenue_usd,5796.32,J
2023-12-16,gaslamp,activity_proxy,paid_sessions,904.0,J
2023-12-16,gaslamp,activity_proxy,parking_meters_reporting,150.0,J
2023-12-16,gaslamp,activity_proxy,parking_revenue_usd,1428.2699999999998,J
2023-12-16,marina,activity_proxy,paid_sessions,1596.0,J
2023-12-16,marina,activity_proxy,parking_meters_reporting,179.0,J
2023-12-16,marina,activity_proxy,parking_revenue_usd,3780.2799999999997,J
2023-12-17,city_center,activity_proxy,paid_sessions,19.0,J
2023-12-17,city_center,activity_proxy,parking_meters_reporting,13.0,J
2023-12-17,city_center,activity_proxy,parking_revenue_usd,4.25,J
2023-12-17,columbia,activity_proxy,paid_sessions,2.0,J
2023-12-17,columbia,activity_proxy,parking_meters_reporting,2.0,J
2023-12-17,columbia,activity_proxy,parking_revenue_usd,0.75,J
2023-12-17,cortez,activity_proxy,paid_sessions,23.0,J
2023-12-17,cortez,activity_proxy,parking_meters_reporting,16.0,J
2023-12-17,cortez,activity_proxy,parking_revenue_usd,5.3,J
